word,model,sentence_label,sentence,criterion,criterion_tr,rating,participant_id
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,4
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,7
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,10
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,11
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,1,13
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,14
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,15
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,16
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,17
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,18
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,19
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,0
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,4,1
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,3,2
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,4,3
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,4
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,4,5
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,4,6
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,2,7
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,8
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,4,9
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,10
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,11
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,4,12
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,1,13
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,14
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,15
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,16
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,17
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,4,18
lethal,Llama-3.2-8B-Instruct,Sentence D,The toxic gas released during the explosion was lethal to anyone in the surrounding area.,Naturalness,Doğal Kullanım,5,19
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,5,0
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,1
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,2,2
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,3
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,5,4
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,5
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,6
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,3,7
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,5,8
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,9
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,10
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,11
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,12
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,2,13
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,3,14
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,3,15
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,3,16
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,5,17
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,4,18
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Word Usage,Kelime Kullanımı,3,19
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,5,0
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,1
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,2,2
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,3
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,5,4
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,5
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,6
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,5,7
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,5,8
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,3,9
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,5,10
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,11
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,12
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,2,13
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,14
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,15
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,3,16
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,5,17
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,18
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Level Appropriateness,Anlaşılırlık,4,19
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,0
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,1
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,2
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,3
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,4
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,5
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,6
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,7
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,8
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,9
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,10
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,11
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,12
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,2,13
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,14
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,15
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,3,16
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,5,17
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,18
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Grammatical Accuracy,Dilbilgisi Doğruluğu,4,19
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,5,0
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,1
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,2,2
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,3
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,5,4
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,5
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,6
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,3,7
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,5,8
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,9
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,10
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,11
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,12
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,2,13
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,14
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,3,15
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,3,16
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,17
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,4,18
lethal,Claude_Sonnet_4.5,Sentence E,The venom of the box jellyfish contains toxins so lethal that victims can die within minutes without immediate treatment.,Naturalness,Doğal Kullanım,3,19
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,5,0
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,1
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,3,2
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,3
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,5,4
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,5
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,6
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,3,7
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,5,8
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,9
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,10
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,3,11
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,12
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,5,13
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,5,14
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,5,15
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,5,16
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,17
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,4,18
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Word Usage,Kelime Kullanımı,3,19
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,0
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,4,1
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,2,2
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,4,3
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,4
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,4,5
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,4,6
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,7
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,8
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,2,9
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,10
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,4,11
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,4,12
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,13
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,14
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,15
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,5,16
lethal,Llama-3.2-1B-Instruct-FineTuned,Sentence F,"The researchers found that the newly developed pesticide had lethal effects on non-target species, highlighting the need for more targeted and environmentally sustainable agricultural practices.",Level Appropriateness,Anlaşılırlık,4,17
